voltage,current,temperature,irradiance,power,fault_type
35.74117077775681,8.19056876833122,38.44260560657803,766.4246250621807,227.0709023866081,DUST_ACCUMULATION
12.795728116004222,1.1487267488404977,36.81686564805634,823.9784412753448,7.33372053775008,INVERTER_FAULT
32.06946721663472,7.186606462458987,43.94319808608798,906.2687815204189,159.62132768973794,PANEL_DEGRADATION
23.434433868704833,1.534347783831686,29.80780344548095,736.5507545449749,18.397454553815685,INVERTER_FAULT
28.53152660111756,5.519766821052725,40.46907016952485,988.5876523933196,115.9719564766283,PANEL_DEGRADATION
29.950603429972887,5.715877385625047,48.29683968804625,904.7304828001172,111.2562219633083,PANEL_DEGRADATION
31.99570286311131,4.385985920248352,28.624281381080714,500.9789337511551,115.02181060578404,PARTIAL_SHADING
11.09505979343997,1.541810862448658,28.598273515894846,779.3911797971396,6.762535944912725,INVERTER_FAULT
36.31759366737067,6.381156391795042,38.18112044102415,772.9206648883041,183.60031782152467,DUST_ACCUMULATION
36.3624972587891,8.101414848382534,37.88259462086012,918.4345757350355,230.1232070888558,DUST_ACCUMULATION
33.1742952227367,4.396390655701025,27.796573000218405,549.16849092425,123.60827579329965,PARTIAL_SHADING
37.78328593826378,7.465884170590236,25.395293483979163,939.3724548297458,295.83516474025066,NORMAL
36.52239317218129,6.113399511642738,48.0627288851742,904.0507856032552,145.04910111261214,PANEL_DEGRADATION
34.30711995504197,6.935462482159661,40.548956145375534,822.6136916538196,167.74603990239308,PANEL_DEGRADATION
23.994541232371258,1.0847354260536148,32.59731363983949,923.1047003840347,12.97682371844508,INVERTER_FAULT
36.542558351356426,7.423970204340242,30.22147127937571,832.8845288607674,271.9154433938961,NORMAL
31.456299604963753,6.939575432794313,40.07014013979864,831.4070194705272,161.6920937237033,PANEL_DEGRADATION
20.563535668140766,1.5590227459528128,39.86277927633355,735.179543222144,16.90775404242179,INVERTER_FAULT
38.52497475464535,7.764113991891311,31.78096903110806,764.2113379126013,313.85837268816925,NORMAL
32.309596037230214,4.065946194414037,28.319040219164812,356.4488648138654,113.60702269215948,PARTIAL_SHADING
36.19763913941339,8.613579826890554,26.214231999805715,812.563272539267,307.8751051968051,NORMAL
10.853048537187938,4.07272325724662,38.452348737856965,914.8721934365043,21.2537209443732,INVERTER_FAULT
29.894589551582527,5.886658939363467,29.362024744196837,313.01749749520394,150.23686858530596,PARTIAL_SHADING
31.04628670546739,4.1892829956849145,27.980301116916653,331.5982077334091,118.89604821164743,PARTIAL_SHADING
13.300179560462741,3.0082692589565343,34.40833954851878,759.9469229872321,19.019734737575895,INVERTER_FAULT
34.65957056849024,7.076225547829494,38.57139565716572,851.9593646010788,171.56867610362832,PANEL_DEGRADATION
21.473214218719914,3.7551428351785776,29.398607042311067,843.3893637898154,39.584335570782955,INVERTER_FAULT
35.47867102771487,4.609922054305881,29.329457572637303,349.0708082622746,137.75710807385053,PARTIAL_SHADING
29.608357845514167,5.4712890468158335,35.39738216007788,938.065875227777,115.91384873195794,PANEL_DEGRADATION
11.426294900504905,3.701666155928114,29.766769445350437,802.627430424983,20.971347582638202,INVERTER_FAULT
35.53086183300693,8.554095156192902,33.5896126278949,874.1217238360535,315.00337903435076,NORMAL
10.691558898464871,2.8677649392401574,35.81268679884846,935.536422889701,16.161651081206752,INVERTER_FAULT
33.49641781151903,7.93980093258444,32.36032348561349,845.6527244695347,209.40931184239824,DUST_ACCUMULATION
23.76207519168635,3.175866809028235,30.659642793991587,962.8567492538333,35.83096725308608,INVERTER_FAULT
38.23272800109912,7.965080031176529,26.31811245358028,942.5593014904414,311.383629749949,NORMAL
33.92995214744748,4.576507470841146,28.99183314609103,377.4380250489031,124.60089041008928,PARTIAL_SHADING
38.29359472521375,6.30228033048412,32.90234931502682,683.6602210340334,190.74154054157037,DUST_ACCUMULATION
31.23943120461867,5.777917043021588,48.41844908966535,907.4311238380723,136.7325616024299,PANEL_DEGRADATION
29.650906778775568,5.023355622423696,24.225169604124716,512.4516653290214,125.64095343255548,PARTIAL_SHADING
35.78297896173215,7.105897084934748,33.039627014770154,757.6400671446033,247.243229357125,NORMAL
34.13992708254541,6.642837883961774,38.81113682922175,979.3761688310524,171.0880103100573,PANEL_DEGRADATION
16.597103792860338,3.013894446090339,36.08629861261692,897.9244026975252,23.75302965784469,INVERTER_FAULT
19.83813903998925,1.040127101881988,37.08303839065118,883.2934061738662,10.246182878225802,INVERTER_FAULT
22.161222914234333,2.0483084647397116,30.35428357194605,902.8027257695879,21.172982720213625,INVERTER_FAULT
39.81184266444646,7.457554797143746,30.96248418619185,790.8172590453662,296.3807254299667,NORMAL
31.767245406177093,5.306127385166541,22.9453355707402,301.6241772403201,138.52093528582435,PARTIAL_SHADING
36.12060039731218,8.863452010822044,32.96036303578817,777.3395634780735,322.4854248717009,NORMAL
21.29795923721489,2.1235837229309777,28.364762782256143,769.2206783178631,23.026788987199808,INVERTER_FAULT
16.9725253374719,1.6106211375373163,30.174952336808193,937.3679089393584,13.403934828187023,INVERTER_FAULT
35.14611589027874,7.060921326472655,37.56145476582939,879.0436371435933,191.74884993447046,DUST_ACCUMULATION
35.254158074950105,6.247395186781378,39.95528048397829,987.3202330653457,156.32253226946392,PANEL_DEGRADATION
32.317324946392176,6.1937563802468,23.790408154363988,615.0545818044883,166.2689091034237,PARTIAL_SHADING
36.95469159715907,7.593537292888024,25.31239876386664,838.9892430577289,280.65901672524353,NORMAL
34.11990565776183,6.840852735680945,38.411427140137775,967.8636039744792,162.53324141136534,PANEL_DEGRADATION
22.411199246334323,1.5300894572306571,32.87886098660149,813.8066915487628,17.666755455045024,INVERTER_FAULT
36.24752899101379,6.920307616065877,33.87580806614854,874.9152107708005,207.10874266781275,DUST_ACCUMULATION
11.401421559772976,2.4132118364988946,33.395939277384045,956.713440731261,13.88487580507704,INVERTER_FAULT
34.98491701871002,7.364417578073846,26.682108317525948,880.7555462711304,250.27546277015495,NORMAL
28.656145918446857,6.668755552180937,40.89562328700043,826.0094660751063,134.77848540843212,PANEL_DEGRADATION
34.734408321357755,7.14923854554491,33.31719943151308,837.91704958795,203.82921597096475,DUST_ACCUMULATION
24.60736517819098,1.5546686458115748,31.990683656006304,785.7239591171527,18.49513259239412,INVERTER_FAULT
28.124974412550323,6.318597496732766,46.7760491154036,929.0979650320924,125.08889561343996,PANEL_DEGRADATION
29.93633437167116,5.790983519523577,43.48752113194665,810.3769202467039,114.43070822880192,PANEL_DEGRADATION
20.727739744507485,1.3275062407269644,39.42195924110426,924.2622251347514,13.750263305778576,INVERTER_FAULT
18.51421181369824,1.0800237768946708,31.77420143209376,899.3244634535655,10.873600404188183,INVERTER_FAULT
36.914850878725304,8.7912712019543,24.765914432784605,783.9587508502752,315.79156027023237,NORMAL
21.773810562248933,3.7269552774033308,30.961136688694243,853.3988226901896,36.05781089652803,INVERTER_FAULT
36.963418649211015,7.895486498436194,33.095135872295685,778.0908303602814,275.78687725704253,NORMAL
19.390800995655713,3.9406462537194833,34.39075579094523,978.5408985002869,37.414839668233206,INVERTER_FAULT
27.804619644830524,6.400861643740672,44.78191207410958,809.9729912162959,128.33377458012586,PANEL_DEGRADATION
33.86582525120809,7.291553657921529,33.77533629186575,867.9197256522235,197.00421433418697,DUST_ACCUMULATION
31.014099891424916,7.24371134592956,46.672310104861616,816.5226622248963,151.1952239915937,PANEL_DEGRADATION
37.27635152357022,7.677164198035544,33.76695825143163,801.2695862014658,222.1166190781247,DUST_ACCUMULATION
40.16909023467805,7.269759871829053,34.69137961044255,758.6519271780655,287.9872146185181,NORMAL
22.5795491544549,3.14455488342723,37.10372549652535,956.7545085762728,35.44809042072302,INVERTER_FAULT
35.8414693845702,5.719768881269477,26.9947120566927,426.37753416259596,177.03792344085625,PARTIAL_SHADING
32.030425711847656,6.1720597553714605,23.060590058909103,328.3769693580585,190.91116545606593,PARTIAL_SHADING
37.944031284795045,7.708556393253289,35.072702956419434,937.1647406992665,301.62319786000944,NORMAL
34.85968481838188,6.410106061444382,34.52273965528711,914.0639585208727,180.15774414334962,DUST_ACCUMULATION
12.352623237687189,1.5413807637980808,31.968405997470235,988.8726144189832,10.12640777950207,INVERTER_FAULT
34.51826862607647,4.935135176667491,29.02887707353911,636.6448710688894,129.70894161737382,PARTIAL_SHADING
24.312047221857473,1.329315492469926,34.29176391636633,1008.6003674908693,16.08730801444807,INVERTER_FAULT
29.686421515066375,6.652146571517711,42.74308610333658,933.4238001705181,138.9726305039154,PANEL_DEGRADATION
26.81403723776033,6.145911112810105,48.11632695662694,972.0566772330579,122.30657984413016,PANEL_DEGRADATION
37.19014604022885,7.240357870896397,26.077235048174348,753.0898803083245,254.63679670985616,NORMAL
33.941277092858066,6.112151003081618,44.405100055023816,793.6236456383759,149.97822954974367,PANEL_DEGRADATION
38.971289983150946,7.498616826006172,26.259619987563703,769.94739192613,297.92000487082504,NORMAL
12.484878552577676,1.644466896721937,39.70588332433433,896.5359048175054,10.815325914137825,INVERTER_FAULT
32.88804145808138,4.301624674066022,26.474207101303936,366.55822785604107,123.34663284202382,PARTIAL_SHADING
33.71528894847268,6.801444413520463,36.52386615633301,842.6238618348312,184.95779327710017,DUST_ACCUMULATION
39.477778342916466,8.807423004887493,31.56878522102609,894.6311207231922,345.5200229579614,NORMAL
20.381580850115693,3.6112082812677704,39.24939395690598,902.5355165172043,39.91793898310964,INVERTER_FAULT
21.536577808051508,3.655427440978563,35.79167285642933,818.702987136568,36.263213949978635,INVERTER_FAULT
36.32904886515901,8.06269236964422,30.601323610836946,863.6731460639168,295.26635454272605,NORMAL
28.503562420726745,5.705072319517212,40.25412786198044,854.5590762566353,113.20283842630268,PANEL_DEGRADATION
34.69878727622807,6.094406978355957,37.47189574100246,789.9012749588784,162.54854597452297,DUST_ACCUMULATION
38.38880392826231,7.050883814916138,30.86032515822564,860.0372296286599,258.6299605338426,NORMAL
37.42759135019922,8.539370212641197,25.332549129030223,830.1993982693774,318.40387563741564,NORMAL
34.15871479042294,6.674355461011922,30.84222568223217,815.9875545790014,181.1101524705448,DUST_ACCUMULATION
34.77686039622261,7.302038280746076,37.5551824237159,821.3077311174328,207.7311573981219,DUST_ACCUMULATION
32.256708526199404,5.937523352481862,29.353212586966613,559.1326954738153,169.18825731021252,PARTIAL_SHADING
34.21154641143393,6.3320539196266274,29.89052294454644,599.3510623219362,186.85082659581235,PARTIAL_SHADING
34.731014557600886,6.37343357713005,38.05668484384009,815.3636261628118,148.44181033733244,PANEL_DEGRADATION
33.36832042147339,5.2662959413897195,26.421667019368805,437.62732691301466,151.49759403123406,PARTIAL_SHADING
30.853206780678338,4.722162924006707,22.74147881799633,526.8894324973571,117.03980646171546,PARTIAL_SHADING
33.533664142535265,8.153074504685112,30.283765332115195,914.5398718394911,201.73092796377304,DUST_ACCUMULATION
36.13237829064121,6.707599279358963,33.58469197784551,825.1589115350403,187.9937473130465,DUST_ACCUMULATION
35.691321611162465,7.415688695448207,37.39274445017199,797.1597677163165,217.2114952147755,DUST_ACCUMULATION
34.63555900891717,6.609621660268635,26.63771142157721,590.1889994393485,198.20743448091872,PARTIAL_SHADING
33.48628591271571,4.841444905653627,23.8160731320256,384.83614540131464,128.12838516562388,PARTIAL_SHADING
35.10278934014723,5.806155588052174,42.87438208396416,908.3569502583605,139.68565205247583,PANEL_DEGRADATION
38.84416848001407,8.304645067152586,27.084308058994836,993.5728201309639,319.1874134506514,NORMAL
23.154150379244776,3.0363076768669823,33.74557570792945,1025.9741240893848,33.69531710849759,INVERTER_FAULT
29.7119092077191,6.561070969743873,36.049834874772756,983.2672305711471,133.44551960204276,PANEL_DEGRADATION
37.247420278364324,6.990084621462576,26.77226318887159,919.2522692648898,264.2772463065364,NORMAL
37.57257679775392,7.707773722337839,25.821388216723527,760.4323409229645,277.2517741359515,NORMAL
32.06979499302761,5.5484468750453,30.517591889751344,623.7971334027054,145.62230151801091,PARTIAL_SHADING
32.169809968307,6.527141660182662,49.260881648969004,820.889670655101,144.1811011546588,PANEL_DEGRADATION
29.265695646123458,5.62779068587847,39.44772721114938,888.4738145690475,111.51004357034329,PANEL_DEGRADATION
36.26034622658032,6.653331897058981,36.356091541892546,946.1925152259888,192.78070976999035,DUST_ACCUMULATION
36.61863359859093,6.616962472731463,22.431028970456868,324.5026296736181,184.6920055546799,PARTIAL_SHADING
32.138094334375744,5.776515200800995,23.32573928643032,580.1068647345516,154.23906694920404,PARTIAL_SHADING
29.17608010379827,6.371852339951276,50.74481338817988,988.3703989489635,125.43925878474074,PANEL_DEGRADATION
30.69619474328601,6.826419390637942,44.62925339446681,960.0255357324705,153.52912679571992,PANEL_DEGRADATION
29.370648680160652,7.155420252885758,41.863374337621245,892.0001736815169,136.83746715830364,PANEL_DEGRADATION
36.59066254653538,8.830488352563762,32.71558372536069,878.387803386201,327.0117556246843,NORMAL
35.042727399858485,6.956510420701229,28.783571667837457,799.498385410368,255.78532609929576,NORMAL
35.291677495128326,5.96147350393514,25.4388000946801,478.307534290292,189.27989182344345,PARTIAL_SHADING
32.05744297163469,6.334612715486796,34.338688213583204,721.465298351654,160.00149646630555,DUST_ACCUMULATION
38.60665057101432,8.682429407833299,34.27550197005973,812.078216213068,344.7113762233145,NORMAL
